facebook	2.2583292597844054
hahah	2.257529206464042
cucina	2.254730854346016
ahh	2.254463996287635
saluta	2.2539872180281675
porti	2.25389696443513
sei	2.253565260114118
bellissimi	2.253394848803274
be	2.25108125012693
trovate	2.2492457620870976
mostra	2.2476331267108045
modo	2.246245219430463
pensieri	2.244372951817748
caratteri	2.2427905461504567
dai	2.2427765650640703
mercato	2.2414830845194578
idee	2.239191967352624
top	2.238733621007513
risposta	2.238302752208843
porto	2.237957082393799
leggo	2.2372606476078944
cerca	2.2372299119499184
questione	2.236421077707572
club	2.235961065365453
prossimi	2.2357158154247077
concordo	2.235668673409378
ahahahahahah	2.235594588609188
uh	2.2339979833304744
dubbi	2.232429246274256
migliori	2.2320934029870436
ale	2.2316333570217615
gran	2.2309521143693725
pensiero	2.2289788002532354
mandi	2.2285314819612636
ahahahaha	2.2277464271054797
prova	2.226834438503422
do	2.2260966674303084
stella	2.2252127523325917
riesci	2.224478494347376
vai	2.223602207326871
bei	2.2233993568358064
bene	2.2226703999553954
nak	2.2223123982973347
qual	2.220415290660484
news	2.2194743399613093
week	2.219148585754083
ama	2.2191440857597082
chiunque	2.2184477847873247
nuove	2.2178907787563173
you	2.2168571097433403
farò	2.2160186644899786
onda	2.2158352906854786
aah	2.2150388136113466
nazionale	2.213615528429434
assolutamente	2.21220837579963
voy	2.2119495857110247
genio	2.2114865640434886
continua	2.209811692841691
presidente	2.2078188067036013
ovvio	2.207587364371766
volete	2.20733949668005
nostra	2.207286011907264
segue	2.206580103744429
vedi	2.206224833747347
test	2.2040389137559497
magari	2.2037277907305235
nome	2.201398206099148
nono	2.20061031213035
chiama	2.199722348483172
vince	2.199720890898521
ridere	2.1983685552351244
preferiti	2.197688722157734
libero	2.1974499294498493
diversi	2.1969329045909696
salute	2.1949404283303307
ps	2.1948538276163645
tifosi	2.1913043093043427
piaciuto	2.1912631265038
piccole	2.19080097693744
perfettamente	2.1904814634513294
va	2.1901550720094263
liceo	2.1891404589362606
passate	2.1871040931189
riguarda	2.186797372373765
aspetto	2.185875699527565
ehm	2.185116869240152
votato	2.1825157919774436
menomale	2.1819729818754587
bieber	2.1812917192033545
credi	2.181047753981661
trovata	2.1809412304692817
metto	2.179170062667342
cuore	2.1785427658925323
presente	2.177652205624755
parole	2.17742195004004
guardo	2.1770958099056057
ti	2.176942004580724
giulia	2.1751115909068557
base	2.1748534043354355
ada	2.173718129660878
stelle	2.1722597535082477
addirittura	2.1716640803566842
piazza	2.171460440400088
spazio	2.170849422081825
fans	2.169756029790878
canta	2.169053700369523
night	2.1679790092397577
amare	2.166268535890295
spiega	2.1634945669595265
piero	2.1621151374796486
viva	2.161897766212798
forti	2.1618604880952557
molte	2.1612895367553375
profumo	2.1602688708137903
classico	2.1581134472195935
sapere	2.1579836889312065
davvero	2.155772422586838
tante	2.155437101741999
suo	2.154770435911161
ritardo	2.1539906540584273
prezzo	2.153383387078462
ve	2.152997740123766
super	2.1527502171720285
perciò	2.1525141301073467
oned	2.1520227386611834
occhio	2.1504159197596486
regalato	2.1501570664782337
regalo	2.1497587618977256
parola	2.1489352511176567
conosciuto	2.146719882099547
on	2.1460263670982127
differenza	2.1458056626985194
significa	2.145596131505732
dita	2.144052398164106
occasione	2.1438189673680053
selena	2.143089943689969
fede	2.142059803497747
coraggio	2.1417190017952628
sicuro	2.1416381592957134
pubblico	2.141487260563802
sicura	2.139685766610938
tu	2.1393703281750613
disponibile	2.1388587984235543
big	2.138653401311682
ascoltare	2.136386822873303
gusto	2.1339400763059464
provare	2.1323414662572646
esserlo	2.131497903635889
avanti	2.1312316127263657
stessi	2.130930511637916
teatro	2.1304020810908177
ahahahahaha	2.130327665061917
vi	2.1288882623873353
elena	2.128310542224412
storie	2.1254162895957474
cazzi	2.1248547503395376
primavera	2.1245619769603055
pomeriggio	2.124348747600861
tengo	2.1226903262423598
su	2.122189041998222
parli	2.12212792291125
stai	2.1183905803967407
discorso	2.117553099365322
scientifico	2.117449663615966
follia	2.1169246349345765
comune	2.1141817310425384
chiedere	2.1130829554809774
riguardo	2.112994843308466
venerdi	2.112577826655303
studi	2.111051272829046
scritta	2.110989899414762
mettere	2.1098022650186947
uomini	2.109530229924182
segno	2.108610276270493
domanda	2.1083003701418157
propria	2.1077998221712533
girare	2.107225541861961
amico	2.1065027744947993
cura	2.106066314596513
hahahaha	2.105601999553785
mmm	2.1052679412397346
radio	2.102198528802452
qualche	2.1015725567478096
voce	2.101101240760454
sito	2.0997299685153523
amica	2.098505189376778
passa	2.098502476558931
soprattutto	2.0984499780420767
speriamo	2.0983366634998823
passi	2.097671213171497
tw	2.097141118779237
fallo	2.096430367266306
it	2.094268188626411
ufficiale	2.0938822258346304
siccome	2.093636502503409
sì	2.0936211272420833
scrivere	2.092300981401346
squadra	2.0911579913021563
umore	2.0900557429216096
viola	2.0876760275405597
massimo	2.0875387519124553
moda	2.086110253874874
facile	2.0858617278032967
weekend	2.0836263216482065
usato	2.083006607844332
proposito	2.0828041452592587
abbastanza	2.081496596213048
scusa	2.0814171668116392
web	2.080035189664026
amici	2.0782708098388007
oltre	2.0780056699858642
rende	2.077436327452698
valentino	2.0774233775235986
veri	2.0762430011416204
collega	2.0759265995723912
quale	2.0757923898399198
giovane	2.075392406710377
certa	2.0733960508005578
vabbe	2.0722609406049752
primo	2.0706211571468374
famiglia	2.070566063999459
day	2.0703342619525884
vorresti	2.0670702498772893
toscana	2.066352902221958
cultura	2.0658885752751326
duro	2.065669327058609
rosa	2.065367814468174
fate	2.065276484437047
preferito	2.0648353892904736
uso	2.0638598652687956
migliore	2.0634280229326367
fb	2.0625810807840614
doppio	2.0613163922610918
anima	2.0612888440137787
please	2.061145412632898
goal	2.058801988383288
hahahah	2.058689455291407
primi	2.0581363067440823
sole	2.0579978706572826
leggere	2.0572329215275578
sara	2.05564003421351
inizio	2.054640177755007
per	2.0544847923766723
mica	2.0535935461292794
demi	2.053340494963514
google	2.0513970789728364
moltissimo	2.050317829957868
carini	2.0502423869875734
tutti	2.0499225583113465
frega	2.0497917391293066
dm	2.0490666235528794
capito	2.048978437276421
provo	2.0489126744827937
ricevere	2.0487403904551718
aiuti	2.047405638346767
profili	2.046473281443294
seguono	2.0453230937881433
campionato	2.0451785784298875
punti	2.044206434213926
direction	2.044073189139155
salto	2.042852094247544
prossimo	2.041520796210437
soluzione	2.0403891645256054
band	2.0401480103413943
trend	2.039304073773945
genere	2.039024667490799
promesso	2.038170209924431
compleanno	2.0379476336679443
viaggio	2.0376586537511563
pò	2.03710038711991
convinto	2.0367434518748184
vado	2.0360918723668076
impegno	2.0358761439225437
diretta	2.035146075509814
compagnia	2.033981343481508
ahhh	2.0330940439441028
chi	2.03201357608004
conosco	2.0312662390955016
fatti	2.0308020820544312
preciso	2.030132374927332
andiamo	2.029547260101444
dico	2.027955297670833
assieme	2.0276931156755387
canzoni	2.0272087186956718
ragazzi	2.0262832185846515
sopratutto	2.0258137456484278
domande	2.0256614831333946
suona	2.025650361137937
giovani	2.025120444263487
messaggio	2.0241773240495986
uhm	2.0230568222691976
and	2.0229087143476217
sport	2.0223657417438545
idea	2.0222974261162303
tweet	2.022205212845107
mail	2.0215376935899387
imparare	2.02110307303511
ricordato	2.020588581451683
san	2.0199967063278335
venerdì	2.019588160709437
secondo	2.0192857009882137
fatte	2.019184271935821
derby	2.0185640561808644
piano	2.018247505265112
programma	2.0180174981258827
prendo	2.0175416254542404
mmh	2.015828518063208
nostre	2.014252402432131
darmi	2.01344209990259
tenera	2.0133198470802975
renzi	2.012823428148974
coppia	2.0127027996326623
pls	2.012137859783729
new	2.011154507037271
usa	2.0104486701928845
possiamo	2.009786913357789
averla	2.009416874505485
papa	2.0088239744658827
del	2.007660667038803
grillo	2.007170679657004
festival	2.006534770871748
dovrebbero	2.006270479303754
segreto	2.0055512526529036
one	2.0050131894863643
averlo	2.0031738668648402
ascoltato	2.0028755592758447
oi	2.0027489208915816
gol	2.0024664555012563
campo	2.002282461133218
parti	2.001328151451196
verità	2.0011559473866787
se	2.0010649494702832
scegliere	2.000005636080216
farne	1.9998947427692522
rompere	1.9997512155216626
vuol	1.9993871560606835
aiutare	1.99876296915743
dovrebbe	1.9987312935423995
siete	1.9980720186820422
basta	1.9973286177763105
festeggiare	1.9934178190914786
tratta	1.9927718698020223
attesa	1.9914707479419507
appena	1.991414066709009
emma	1.9909400267728061
darti	1.9906633797783204
aver	1.9905872708260801
nata	1.989213534426954
ordine	1.989066394098958
spero	1.988613767600731
piuttosto	1.988381576164206
lato	1.9880011792788734
hai	1.9877930331471376
leggendo	1.9875975698519972
vada	1.9859536304961547
attimo	1.9849429982215683
libro	1.983746672507428
dati	1.9836034447740185
sempre	1.983039486290582
ricerca	1.982259172465902
scrivo	1.981363363752133
glielo	1.9779857557001659
zona	1.9764591484269771
blu	1.9758081935994598
idolo	1.9755084324633911
nonostante	1.9750698111979363
notato	1.9749624716498153
larry	1.9738495177445547
commenti	1.9727026660518883
nel	1.9725076966127817
vorrebbe	1.9723875455156765
decidere	1.971819434405953
devi	1.971141428995718
little	1.970899587949799
carriera	1.9701671267008734
servono	1.9697635917290925
veloce	1.9696984382227547
sanremo	1.9689265737128934
twitter	1.9687055061619811
esser	1.9685282376430857
dicevo	1.967962995660994
conosce	1.966971073857419
età	1.9669046220515667
intenzione	1.9652403828552225
nuovo	1.964741421834695
normale	1.964654015003251
dire	1.9642071774406529
importanti	1.9637077317411111
meno	1.9627403129538237
pane	1.962606717043545
contrario	1.9624987383724035
venite	1.961702028753205
mondo	1.9613594531435692
vinto	1.9611093687887098
entra	1.9597451074945147
coppa	1.959129626169046
partecipare	1.9577638613547221
aiuta	1.9570258931685487
sapete	1.95692021157744
scherzi	1.9565746109861801
aaah	1.9554131445467995
scoprire	1.954949077725184
voti	1.9548338000175298
alto	1.9546376487262394
arrivi	1.9546295503471298
parliamo	1.9531197190577214
calcio	1.9528996932370255
insieme	1.9517419194832315
crescere	1.9515734183845745
gioca	1.9512218315954708
album	1.950677738538786
time	1.9506729351239949
volontà	1.9503644994046936
ciò	1.94995008546131
verde	1.9490641730472176
pd	1.9476195511809622
amo	1.9466476034438784
guida	1.9462121270132173
pensate	1.9459101490553132
ricordi	1.9456308194445586
pace	1.9454506957965991
dovremmo	1.9447876045033856
spiegare	1.9446562303957196
diverso	1.9430003506879696
oh	1.9425731231776662
anke	1.9425640185835424
lunga	1.9405537647584665
rompo	1.9403510156453165
conferma	1.938501093589384
limite	1.937301774518713
hahahahah	1.935088597312135
farti	1.9344017395631457
vari	1.9343030545650906
puglia	1.9335896646672728
sim	1.933508637239444
fatto	1.933215583741262
incontro	1.9318364218436515
ragione	1.9316992209920179
questo	1.9312727902491196
ricorda	1.9310886984852547
ai	1.9292617472820703
moglie	1.9288109237503155
sui	1.9285775146357635
amato	1.9279512542945083
hahahahaha	1.9276725615055323
napoli	1.9272533142387913
popolo	1.9271830100046154
nella	1.9228502998161372
mente	1.921853179421351
avresti	1.9217065473144268
cambio	1.9199193180506666
agli	1.9193948013274502
gioco	1.91848852044902
impazzire	1.9180367229370576
nei	1.9168904324906615
scrivendo	1.9166485519784546
esattamente	1.9164923658594082
tweets	1.9159603188109358
laurea	1.9159269818105293
lavori	1.9154868617559568
rete	1.9154412735541755
pratica	1.9140779972497788
paio	1.9134240326206677
altri	1.9132564535633538
lungo	1.9121127694720226
diventa	1.9119221706910168
ecco	1.9117618951882271
vera	1.909583978869887
fase	1.9089690117219633
uno	1.9088962570905517
conversazione	1.9077020942164182
forte	1.9074705134891585
video	1.9066023240939713
dello	1.9065696471528708
mtv	1.906316695635556
aprile	1.9053796188632983
verso	1.9041407361790184
baby	1.9037537767081938
personaggio	1.903724632130686
un	1.9035907540285784
rosso	1.9032356995031041
sulla	1.9027007138843697
sarà	1.9023024687270986
rossa	1.90215614206576
gara	1.9016921678999217
of	1.901115896835101
compro	1.8994820578585971
repubblica	1.898527444653761
dici	1.8984990759653257
molti	1.8984796044019208
parte	1.8983045392588311
cazzate	1.8980629363937516
mangia	1.8979495162482567
sia	1.8969538926212468
ogni	1.89690912905372
spesso	1.8966676496978
simile	1.8964618736413321
catania	1.8957491827521027
lavorando	1.8952286625791683
corso	1.8946168546677629
sopra	1.894419245735196
specie	1.8939654081373658
tutto	1.8905401533680113
po	1.8904827473353352
online	1.8904453987974603
uguale	1.8900854427976617
alcuni	1.8894628366319772
bar	1.8893237153546494
sulle	1.8887149099915552
deciso	1.8878048891213794
guarda	1.8874463678162663
può	1.887273765379406
cambia	1.8870340814628859
canto	1.8867310103566073
ohw	1.8830980852955623
mattino	1.8811984527506282
sul	1.8810541933345757
averti	1.8803128665695001
vieni	1.8799608254041285
quello	1.8799004279850022
forse	1.8795899066404718
pezzo	1.8786365729714274
crema	1.878236515454237
scritto	1.8774558330818647
capitano	1.8769172775683618
pari	1.8758203698939346
frasi	1.87529258184136
cc	1.875206757455166
altre	1.8750431080328462
abitudine	1.874936975706963
cerco	1.874627037537146
battuta	1.8737012722371873
il	1.8732309088205534
svegli	1.870992132304847
scrive	1.8708941178153582
is	1.8698902965938347
ja	1.8692630303829152
sue	1.869159169888238
up	1.8690511435297015
evitare	1.8673622099710063
potrei	1.8671405984433647
miley	1.8670916190403957
sensi	1.8653395047219126
mondiale	1.8652113164320525
avrà	1.8644171148041304
suoi	1.8621671596389209
capita	1.8615743999320704
insulti	1.8612690030876466
piccoli	1.8610065672322014
ragazze	1.8598616114618634
italiano	1.8595820655668163
lo	1.8593585904404506
stop	1.8588525538695715
arte	1.8588195798264815
iniziamo	1.8587364212251614
italiane	1.8580637826215354
media	1.8578232851279162
possa	1.8563914090213995
vive	1.8547985791390074
prove	1.8541822271462625
go	1.8538912503350613
lì	1.8532902517040442
live	1.8528759231288818
stiamo	1.8520225908146155
servizio	1.8520140632881865
certi	1.8518150362291566
